case;activity;time
543;d_1;05/01/2015 08.54.33
543;c_1;05/01/2015 08.55.56
543;f_1;05/01/2015 08.56.15
544;b_1;05/01/2015 08.58.21
544;d_1;05/01/2015 08.58.23
544;e_1;05/01/2015 08.58.39
544;g_1;05/01/2015 08.59.06
545;a_1;05/01/2015 08.57.41
545;c_1;05/01/2015 08.58.00
545;d_1;05/01/2015 08.59.53
545;f_1;05/01/2015 09.01.17
546;a_1;05/01/2015 08.55.20
546;c_1;05/01/2015 08.55.54
546;d_1;05/01/2015 08.56.42
546;f_1;05/01/2015 09.00.22
547;a_1;05/01/2015 08.58.06
547;d_1;05/01/2015 08.58.56
547;c_1;05/01/2015 09.04.07
547;f_1;05/01/2015 09.05.20
548;b_1;05/01/2015 08.58.18
548;e_1;05/01/2015 08.58.36
548;d_1;05/01/2015 08.59.03
548;g_1;05/01/2015 09.00.21
549;b_1;05/01/2015 09.00.56
549;e_1;05/01/2015 09.01.26
549;d_1;05/01/2015 09.01.51
549;g_1;05/01/2015 09.05.50
550;b_1;05/01/2015 09.01.52
550;d_1;05/01/2015 09.03.27
550;e_1;05/01/2015 09.03.32
550;g_1;05/01/2015 09.04.14
551;b_1;05/01/2015 09.03.18
551;d_1;05/01/2015 09.04.51
551;e_1;05/01/2015 09.05.35
551;g_1;05/01/2015 09.06.46
552;b_1;05/01/2015 09.05.21
552;e_1;05/01/2015 09.05.22
552;d_1;05/01/2015 09.06.33
552;g_1;05/01/2015 09.07.39
553;b_1;05/01/2015 09.05.17
553;e_1;05/01/2015 09.05.18
553;d_1;05/01/2015 09.06.22
553;g_1;05/01/2015 09.07.38
554;b_1;05/01/2015 09.10.11
554;d_1;05/01/2015 09.11.20
554;e_1;05/01/2015 09.12.49
554;g_1;05/01/2015 09.17.22
555;b_1;05/01/2015 09.06.04
555;d_1;05/01/2015 09.06.33
555;e_1;05/01/2015 09.06.49
555;g_1;05/01/2015 09.07.42
556;a_1;05/01/2015 09.07.42
556;d_1;05/01/2015 09.07.45
556;c_1;05/01/2015 09.08.18
556;f_1;05/01/2015 09.09.46
557;a_1;05/01/2015 09.09.09
557;d_1;05/01/2015 09.10.24
557;c_1;05/01/2015 09.11.15
557;f_1;05/01/2015 09.11.28
558;a_1;05/01/2015 09.08.30
558;d_1;05/01/2015 09.08.56
558;c_1;05/01/2015 09.10.56
558;f_1;05/01/2015 09.11.22
559;b_1;05/01/2015 09.09.02
559;d_1;05/01/2015 09.10.57
559;e_1;05/01/2015 09.13.05
559;g_1;05/01/2015 09.13.38
560;b_1;05/01/2015 09.10.03
560;d_1;05/01/2015 09.10.28
560;e_1;05/01/2015 09.11.39
560;x_1;05/01/2015 09.11.45
560;g_1;05/01/2015 09.11.45
561;a_1;05/01/2015 09.11.35
561;c_1;05/01/2015 09.11.54
561;d_1;05/01/2015 09.12.19
561;f_1;05/01/2015 09.13.29
562;a_1;05/01/2015 09.13.52
562;c_1;05/01/2015 09.13.54
562;d_1;05/01/2015 09.16.50
562;f_1;05/01/2015 09.18.25
563;a_1;05/01/2015 09.14.18
563;c_1;05/01/2015 09.15.18
563;d_1;05/01/2015 09.16.08
563;f_1;05/01/2015 09.16.13
564;a_1;05/01/2015 09.15.14
564;d_1;05/01/2015 09.15.19
564;c_1;05/01/2015 09.15.31
564;f_1;05/01/2015 09.16.18
565;a_1;05/01/2015 09.15.36
565;c_1;05/01/2015 09.16.00
565;d_1;05/01/2015 09.18.11
565;f_1;05/01/2015 09.18.26
566;b_1;05/01/2015 09.19.02
566;e_1;05/01/2015 09.19.26
566;d_1;05/01/2015 09.20.31
566;g_1;05/01/2015 09.23.57
567;b_1;05/01/2015 09.16.44
567;e_1;05/01/2015 09.16.50
567;d_1;05/01/2015 09.17.29
567;g_1;05/01/2015 09.17.40
568;a_1;05/01/2015 09.16.59
568;x_1;05/01/2015 09.17.00
568;c_1;05/01/2015 09.17.00
568;d_1;05/01/2015 09.18.08
568;f_1;05/01/2015 09.18.23
569;b_1;05/01/2015 09.16.44
569;e_1;05/01/2015 09.17.36
569;d_1;05/01/2015 09.19.46
569;g_1;05/01/2015 09.20.43
570;b_1;05/01/2015 09.16.55
570;e_1;05/01/2015 09.17.45
570;d_1;05/01/2015 09.20.18
570;g_1;05/01/2015 09.20.23
571;a_1;05/01/2015 09.18.46
571;c_1;05/01/2015 09.19.57
571;d_1;05/01/2015 09.20.43
571;f_1;05/01/2015 09.22.09
572;b_1;05/01/2015 09.20.43
572;d_1;05/01/2015 09.21.05
572;e_1;05/01/2015 09.23.11
572;g_1;05/01/2015 09.23.40
573;b_1;05/01/2015 09.21.01
573;d_1;05/01/2015 09.21.30
573;e_1;05/01/2015 09.21.42
573;g_1;05/01/2015 09.23.27
574;a_1;05/01/2015 09.23.04
574;d_1;05/01/2015 09.24.16
574;c_1;05/01/2015 09.25.40
574;f_1;05/01/2015 09.28.40
575;a_1;05/01/2015 09.23.07
575;d_1;05/01/2015 09.23.25
575;c_1;05/01/2015 09.24.34
575;f_1;05/01/2015 09.25.02
576;b_1;05/01/2015 09.23.28
576;d_1;05/01/2015 09.23.48
576;e_1;05/01/2015 09.23.56
576;g_1;05/01/2015 09.26.15
577;b_1;05/01/2015 09.25.04
577;d_1;05/01/2015 09.25.35
577;e_1;05/01/2015 09.26.12
577;g_1;05/01/2015 09.26.24
578;b_1;05/01/2015 09.27.55
578;e_1;05/01/2015 09.28.25
578;d_1;05/01/2015 09.29.05
578;g_1;05/01/2015 09.29.51
579;a_1;05/01/2015 09.29.26
579;d_1;05/01/2015 09.29.27
579;c_1;05/01/2015 09.29.40
579;f_1;05/01/2015 09.29.56
580;a_1;05/01/2015 09.29.26
580;d_1;05/01/2015 09.29.30
580;c_1;05/01/2015 09.30.00
580;f_1;05/01/2015 09.31.55
581;b_1;05/01/2015 09.30.29
581;e_1;05/01/2015 09.30.33
581;d_1;05/01/2015 09.30.54
581;x_1;05/01/2015 09.31.30
581;g_1;05/01/2015 09.31.51
582;b_1;05/01/2015 09.30.46
582;d_1;05/01/2015 09.30.51
582;e_1;05/01/2015 09.31.20
582;g_1;05/01/2015 09.33.37
583;a_1;05/01/2015 09.31.29
583;d_1;05/01/2015 09.31.31
583;c_1;05/01/2015 09.31.49
583;f_1;05/01/2015 09.35.01
584;b_1;05/01/2015 09.31.24
584;e_1;05/01/2015 09.33.07
584;d_1;05/01/2015 09.35.18
584;g_1;05/01/2015 09.36.27
585;a_1;05/01/2015 09.39.27
585;d_1;05/01/2015 09.39.44
585;c_1;05/01/2015 09.41.01
585;f_1;05/01/2015 09.41.45
586;b_1;05/01/2015 09.35.48
586;d_1;05/01/2015 09.36.11
586;e_1;05/01/2015 09.36.25
586;g_1;05/01/2015 09.38.13
587;b_1;05/01/2015 09.37.45
587;d_1;05/01/2015 09.38.44
587;e_1;05/01/2015 09.39.08
587;g_1;05/01/2015 09.40.21
588;a_1;05/01/2015 09.38.55
588;c_1;05/01/2015 09.39.22
588;d_1;05/01/2015 09.39.33
588;f_1;05/01/2015 09.47.12
589;b_1;05/01/2015 09.39.33
589;e_1;05/01/2015 09.39.36
589;d_1;05/01/2015 09.41.41
589;g_1;05/01/2015 09.41.59
590;a_1;05/01/2015 09.43.39
590;d_1;05/01/2015 09.45.05
590;c_1;05/01/2015 09.45.39
590;f_1;05/01/2015 09.46.17
591;a_1;05/01/2015 09.43.44
591;x_1;05/01/2015 09.44.23
591;c_1;05/01/2015 09.44.23
591;d_1;05/01/2015 09.44.46
591;f_1;05/01/2015 09.45.58
592;b_1;05/01/2015 09.44.41
592;e_1;05/01/2015 09.44.59
592;d_1;05/01/2015 09.45.11
592;g_1;05/01/2015 09.46.45
593;a_1;05/01/2015 09.47.06
593;c_1;05/01/2015 09.47.25
593;d_1;05/01/2015 09.47.50
593;f_1;05/01/2015 09.49.26
594;b_1;05/01/2015 09.47.39
594;d_1;05/01/2015 09.48.47
594;e_1;05/01/2015 09.52.53
594;g_1;05/01/2015 09.53.13
595;a_1;05/01/2015 09.47.59
595;d_1;05/01/2015 09.48.30
595;c_1;05/01/2015 09.51.00
595;f_1;05/01/2015 09.51.16
596;b_1;05/01/2015 09.52.52
596;d_1;05/01/2015 09.52.56
596;e_1;05/01/2015 09.53.40
596;g_1;05/01/2015 09.55.27
597;a_1;05/01/2015 09.52.53
597;d_1;05/01/2015 09.53.02
597;c_1;05/01/2015 09.53.15
597;f_1;05/01/2015 09.53.40
598;a_1;05/01/2015 09.53.30
598;d_1;05/01/2015 09.54.06
598;c_1;05/01/2015 09.56.28
598;f_1;05/01/2015 09.56.58
599;a_1;05/01/2015 09.53.53
599;c_1;05/01/2015 09.53.58
599;d_1;05/01/2015 09.55.01
599;f_1;05/01/2015 09.57.48
600;b_1;05/01/2015 09.55.40
600;d_1;05/01/2015 09.55.49
600;e_1;05/01/2015 09.56.14
600;g_1;05/01/2015 09.57.39
601;a_1;05/01/2015 09.57.44
601;d_1;05/01/2015 09.58.15
601;c_1;05/01/2015 09.58.17
601;f_1;05/01/2015 10.01.11
602;a_1;05/01/2015 09.59.36
602;d_1;05/01/2015 10.00.31
602;c_1;05/01/2015 10.01.37
602;f_1;05/01/2015 10.03.56
603;a_1;05/01/2015 10.00.41
603;d_1;05/01/2015 10.00.51
603;c_1;05/01/2015 10.01.31
603;f_1;05/01/2015 10.02.37
604;a_1;05/01/2015 10.01.25
604;d_1;05/01/2015 10.02.22
604;c_1;05/01/2015 10.04.25
604;f_1;05/01/2015 10.05.37
605;a_1;05/01/2015 10.01.43
605;d_1;05/01/2015 10.02.03
605;c_1;05/01/2015 10.03.04
605;f_1;05/01/2015 10.05.17
606;b_1;05/01/2015 10.07.55
606;e_1;05/01/2015 10.08.03
606;d_1;05/01/2015 10.09.02
606;g_1;05/01/2015 10.09.42
607;a_1;05/01/2015 10.06.37
607;c_1;05/01/2015 10.07.49
607;d_1;05/01/2015 10.08.56
607;f_1;05/01/2015 10.10.12
608;b_1;05/01/2015 10.08.23
608;e_1;05/01/2015 10.08.56
608;d_1;05/01/2015 10.11.22
608;g_1;05/01/2015 10.12.13
609;b_1;05/01/2015 10.09.02
609;d_1;05/01/2015 10.09.04
609;e_1;05/01/2015 10.09.45
609;g_1;05/01/2015 10.10.49
610;b_1;05/01/2015 10.09.17
610;e_1;05/01/2015 10.09.19
610;d_1;05/01/2015 10.09.26
610;g_1;05/01/2015 10.10.26
611;b_1;05/01/2015 10.09.07
611;e_1;05/01/2015 10.09.30
611;d_1;05/01/2015 10.10.16
611;g_1;05/01/2015 10.11.13
612;a_1;05/01/2015 10.14.33
612;d_1;05/01/2015 10.14.42
612;c_1;05/01/2015 10.15.00
612;f_1;05/01/2015 10.15.18
613;b_1;05/01/2015 10.15.56
613;e_1;05/01/2015 10.16.01
613;d_1;05/01/2015 10.16.39
613;g_1;05/01/2015 10.17.44
614;b_1;05/01/2015 10.17.06
614;d_1;05/01/2015 10.17.47
614;e_1;05/01/2015 10.17.56
614;g_1;05/01/2015 10.19.40
